date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MU,NVDA,NXPI,ON,QCOM,QQQ,QRVO,SMH,SOXX,SPY,SWKS,TER,TXN
2023-01-18,157.09002685546875,106.64847564697266,70.52999877929688,633.83642578125,54.79365158081055,27.780841827392578,402.502685546875,45.193687438964844,68.29180145263672,388.07049560546875,40.02650451660156,55.67655563354492,17.358684539794922,160.51361083984375,66.33000183105469,113.28158569335938,272.6148376464844,100.97000122070312,111.33739471435547,125.24879455566406,375.3008117675781,91.48533630371094,94.65055847167969,157.62644958496094
2023-01-19,154.3740692138672,103.20696258544922,67.70999908447266,612.4198608398438,53.737449645996094,27.40477180480957,389.93475341796875,43.935325622558594,66.3049545288086,373.8683776855469,38.128482818603516,55.52876663208008,16.74732780456543,155.17190551757812,63.4900016784668,109.14167785644531,269.9365539550781,98.79000091552734,108.614501953125,121.73511505126953,372.5686950683594,89.7957992553711,92.61759948730469,155.05917358398438
2023-01-20,156.30453491210938,106.59986877441406,70.06999969482422,630.4937133789062,54.45875930786133,28.176197052001953,401.329345703125,45.736724853515625,68.01455688476562,388.002197265625,39.028072357177734,57.59779357910156,17.8201961517334,158.46340942382812,66.26000213623047,114.07987976074219,277.3239440917969,102.38999938964844,112.1463623046875,125.54510498046875,379.5092468261719,92.61766052246094,96.24925994873047,156.93699645996094
2023-01-23,160.55357360839844,110.98442077636719,76.52999877929688,656.9047241210938,55.49396896362305,29.188690185546875,412.7044677734375,47.50617599487305,70.51890563964844,417.976806640625,42.2606315612793,60.90824890136719,19.172765731811523,162.72360229492188,70.80000305175781,121.62641143798828,283.4848937988281,109.43000030517578,117.43428039550781,131.84959411621094,384.06280517578125,98.50397491455078,102.14087677001953,161.626953125
2023-01-24,159.7965087890625,109.84696197509766,74.69999694824219,651.0549926757812,55.8183708190918,28.8511905670166,410.3382568359375,47.188682556152344,69.97368621826172,408.8273620605469,42.023380279541016,60.35649871826172,19.24468994140625,162.85525512695312,70.08000183105469,121.32010650634766,282.90606689453125,108.11000061035156,116.60063934326172,130.85308837890625,383.650634765625,96.43701934814453,101.66718292236328,160.6018829345703
2023-01-25,159.40850830078125,110.78025817871094,74.91000366210938,662.2492065429688,55.88037872314453,28.639049530029297,409.8340148925781,47.27580261230469,70.3525619506836,414.2507019042969,42.25075149536133,60.63237762451172,19.302631378173828,163.72987365722656,71.80999755859375,121.7563705444336,282.2781677246094,110.11000061035156,116.71902465820312,131.2080535888672,383.7944641113281,98.33322143554688,102.08165740966797,158.78758239746094
2023-01-26,161.57557678222656,112.36490631103516,75.16000366210938,664.5521240234375,57.11118698120117,29.015117645263672,415.78826904296875,48.18085861206055,72.32091522216797,422.1223449707031,43.88186264038086,61.873783111572266,19.781126022338867,169.29722595214844,73.68000030517578,124.34614562988281,287.78192138671875,112.52999877929688,118.81051635742188,133.419189453125,388.0124816894531,100.66978454589844,102.30863952636719,157.9348907470703
2023-01-27,161.6607666015625,109.37059783935547,75.4000015258789,648.5090942382812,56.38701629638672,27.15406036376953,387.28741455078125,46.74147415161133,71.7849349975586,414.6213684082031,43.74346160888672,62.928009033203125,20.343534469604492,170.72671508789062,73.66999816894531,123.82633972167969,290.6465759277344,111.61000061035156,118.03113555908203,132.56927490234375,388.90399169921875,99.89693450927734,102.08165740966797,158.968994140625
2023-01-30,159.8627471923828,105.19020080566406,72.44999694824219,631.9122924804688,55.4767951965332,26.951566696166992,375.9510498046875,46.33008575439453,69.93672180175781,397.60040283203125,41.50933837890625,60.79986572265625,19.14180564880371,168.7894287109375,71.0199966430664,122.18338775634766,284.7700500488281,107.69000244140625,115.20466613769531,129.04905700683594,384.0245056152344,97.57833862304688,98.8545913696289,158.1741943359375
2023-01-31,162.2664031982422,108.38868713378906,75.1500015258789,642.14453125,55.816463470458984,27.250490188598633,380.6058349609375,48.408321380615234,71.7294692993164,416.07470703125,42.656063079833984,59.41065979003906,19.51641273498535,173.33169555664062,73.44999694824219,123.64997863769531,289.03759765625,108.66000366210938,116.95580291748047,131.45555114746094,389.6708984375,98.55789947509766,100.36450958251953,161.90171813964844
2023-02-01,167.11158752441406,115.69949340820312,84.63999938964844,659.3341674804688,57.50905227661133,28.03155517578125,397.3727722167969,51.32773208618164,75.00082397460938,446.517578125,45.5920524597168,61.67673110961914,20.92092514038086,182.38809204101562,77.83999633789062,128.52320861816406,295.21832275390625,113.52999877929688,122.47062683105469,138.31031799316406,393.8122253417969,101.6583480834961,106.5719223022461,166.36929321289062
2023-02-02,169.67613220214844,120.803466796875,88.30999755859375,676.8441772460938,57.79719161987305,29.11154556274414,401.7268981933594,52.37120056152344,78.11509704589844,462.3095703125,48.20183181762695,62.23833084106445,21.686115264892578,184.47589111328125,82.12000274658203,126.10051727294922,305.8135986328125,106.97000122070312,125.08992004394531,141.51467895507812,399.5450439453125,101.8919906616211,110.07530212402344,168.76296997070312
